,filename,predicted_class,probabilities,true_label,trial_type,num_blue,num_yellow,ratio
2999,b'images/small/test/scattered_random_b6_y12_0_13.png',1,[0.2944629  0.70553714],0,scattered_random,6,12,"(2.0, 1.0)"
3000,b'images/small/test/scattered_random_b6_y12_0_17.png',0,[0.7682152 0.2317848],0,scattered_random,6,12,"(2.0, 1.0)"
3001,b'images/small/test/scattered_random_b6_y12_0_21.png',0,[0.90951383 0.09048616],0,scattered_random,6,12,"(2.0, 1.0)"
3002,b'images/small/test/scattered_random_b6_y12_0_27.png',0,[0.88885194 0.11114799],0,scattered_random,6,12,"(2.0, 1.0)"
3003,b'images/small/test/scattered_random_b6_y12_0_31.png',0,[0.75549877 0.24450122],0,scattered_random,6,12,"(2.0, 1.0)"
3004,b'images/small/test/scattered_random_b6_y12_0_35.png',0,[0.68216074 0.31783926],0,scattered_random,6,12,"(2.0, 1.0)"
3005,b'images/small/test/scattered_random_b6_y12_0_41.png',0,[0.8976855  0.10231454],0,scattered_random,6,12,"(2.0, 1.0)"
3006,b'images/small/test/scattered_random_b6_y12_0_45.png',0,[0.6807497  0.31925032],0,scattered_random,6,12,"(2.0, 1.0)"
3007,b'images/small/test/scattered_random_b6_y12_0_47.png',0,[0.6239194 0.3760806],0,scattered_random,6,12,"(2.0, 1.0)"
3008,b'images/small/test/scattered_random_b6_y12_0_49.png',0,[0.6335044  0.36649558],0,scattered_random,6,12,"(2.0, 1.0)"
3009,b'images/small/test/scattered_random_b6_y12_0_53.png',0,[0.9813887  0.01861129],0,scattered_random,6,12,"(2.0, 1.0)"
3010,b'images/small/test/scattered_random_b6_y12_0_57.png',0,[0.621573 0.378427],0,scattered_random,6,12,"(2.0, 1.0)"
3011,b'images/small/test/scattered_random_b6_y12_0_59.png',0,[0.64255947 0.35744053],0,scattered_random,6,12,"(2.0, 1.0)"
3012,b'images/small/test/scattered_random_b6_y12_0_61.png',0,[0.81602705 0.18397298],0,scattered_random,6,12,"(2.0, 1.0)"
3013,b'images/small/test/scattered_random_b6_y12_0_63.png',0,[0.91217655 0.08782348],0,scattered_random,6,12,"(2.0, 1.0)"
3014,b'images/small/test/scattered_random_b6_y12_0_7.png',0,[0.6947354  0.30526462],0,scattered_random,6,12,"(2.0, 1.0)"
3015,b'images/small/test/scattered_random_b6_y12_0_73.png',0,[0.61366975 0.38633028],0,scattered_random,6,12,"(2.0, 1.0)"
3016,b'images/small/test/scattered_random_b6_y12_0_79.png',0,[0.91066176 0.08933829],0,scattered_random,6,12,"(2.0, 1.0)"
3017,b'images/small/test/scattered_random_b6_y12_0_81.png',0,[0.76931226 0.23068772],0,scattered_random,6,12,"(2.0, 1.0)"
3018,b'images/small/test/scattered_random_b6_y12_0_83.png',0,[0.6596079  0.34039208],0,scattered_random,6,12,"(2.0, 1.0)"
3019,b'images/small/test/scattered_random_b6_y12_0_87.png',0,[0.56682074 0.43317926],0,scattered_random,6,12,"(2.0, 1.0)"
3020,b'images/small/test/scattered_random_b6_y12_0_89.png',0,[0.97728777 0.02271222],0,scattered_random,6,12,"(2.0, 1.0)"
3021,b'images/small/test/scattered_random_b6_y12_0_91.png',0,[0.5829711  0.41702884],0,scattered_random,6,12,"(2.0, 1.0)"
3022,b'images/small/test/scattered_random_b6_y12_0_95.png',0,[0.80905277 0.19094725],0,scattered_random,6,12,"(2.0, 1.0)"
3023,b'images/small/test/scattered_random_b6_y12_0_97.png',0,[0.66587573 0.3341243 ],0,scattered_random,6,12,"(2.0, 1.0)"
3024,b'images/small/test/scattered_random_b6_y5_0_400.png',0,[0.9091105  0.09088948],1,scattered_random,6,5,"(6.0, 5.0)"
3025,b'images/small/test/scattered_random_b6_y5_0_404.png',0,[0.9770323  0.02296765],1,scattered_random,6,5,"(6.0, 5.0)"
3026,b'images/small/test/scattered_random_b6_y5_0_412.png',0,[0.9854645 0.0145355],1,scattered_random,6,5,"(6.0, 5.0)"
3027,b'images/small/test/scattered_random_b6_y5_0_414.png',0,[0.81327045 0.18672952],1,scattered_random,6,5,"(6.0, 5.0)"
3028,b'images/small/test/scattered_random_b6_y5_0_416.png',1,[0.36264417 0.63735586],1,scattered_random,6,5,"(6.0, 5.0)"
3029,b'images/small/test/scattered_random_b6_y5_0_418.png',0,[0.9635115  0.03648842],1,scattered_random,6,5,"(6.0, 5.0)"
3030,b'images/small/test/scattered_random_b6_y5_0_420.png',0,[0.9132625  0.08673754],1,scattered_random,6,5,"(6.0, 5.0)"
3031,b'images/small/test/scattered_random_b6_y5_0_426.png',0,[0.9027755  0.09722454],1,scattered_random,6,5,"(6.0, 5.0)"
3032,b'images/small/test/scattered_random_b6_y5_0_428.png',0,[0.7970695  0.20293047],1,scattered_random,6,5,"(6.0, 5.0)"
3033,b'images/small/test/scattered_random_b6_y5_0_430.png',0,[0.9225843  0.07741566],1,scattered_random,6,5,"(6.0, 5.0)"
3034,b'images/small/test/scattered_random_b6_y5_0_432.png',0,[0.56389654 0.43610352],1,scattered_random,6,5,"(6.0, 5.0)"
3035,b'images/small/test/scattered_random_b6_y5_0_438.png',0,[0.96187025 0.03812969],1,scattered_random,6,5,"(6.0, 5.0)"
3036,b'images/small/test/scattered_random_b6_y5_0_440.png',0,[0.9644342  0.03556585],1,scattered_random,6,5,"(6.0, 5.0)"
3037,b'images/small/test/scattered_random_b6_y5_0_442.png',0,[0.5768873  0.42311272],1,scattered_random,6,5,"(6.0, 5.0)"
3038,b'images/small/test/scattered_random_b6_y5_0_444.png',1,[0.36487046 0.6351295 ],1,scattered_random,6,5,"(6.0, 5.0)"
3039,b'images/small/test/scattered_random_b6_y5_0_446.png',0,[0.6161866  0.38381335],1,scattered_random,6,5,"(6.0, 5.0)"
3040,b'images/small/test/scattered_random_b6_y5_0_448.png',1,[0.4354231 0.5645769],1,scattered_random,6,5,"(6.0, 5.0)"
3041,b'images/small/test/scattered_random_b6_y5_0_452.png',0,[0.8786341  0.12136592],1,scattered_random,6,5,"(6.0, 5.0)"
3042,b'images/small/test/scattered_random_b6_y5_0_460.png',1,[0.24849351 0.75150645],1,scattered_random,6,5,"(6.0, 5.0)"
3043,b'images/small/test/scattered_random_b6_y5_0_462.png',0,[0.9750931  0.02490693],1,scattered_random,6,5,"(6.0, 5.0)"
3044,b'images/small/test/scattered_random_b6_y5_0_476.png',0,[0.92714536 0.07285462],1,scattered_random,6,5,"(6.0, 5.0)"
3045,b'images/small/test/scattered_random_b6_y5_0_478.png',0,[0.7371091  0.26289085],1,scattered_random,6,5,"(6.0, 5.0)"
3046,b'images/small/test/scattered_random_b6_y5_0_482.png',0,[0.64913803 0.35086194],1,scattered_random,6,5,"(6.0, 5.0)"
3047,b'images/small/test/scattered_random_b6_y5_0_484.png',0,[0.80889803 0.19110203],1,scattered_random,6,5,"(6.0, 5.0)"
3048,b'images/small/test/scattered_random_b6_y5_0_486.png',0,[0.85202724 0.14797278],1,scattered_random,6,5,"(6.0, 5.0)"
3049,b'images/small/test/scattered_random_b6_y5_0_492.png',0,[0.5545815  0.44541845],1,scattered_random,6,5,"(6.0, 5.0)"
3050,b'images/small/test/scattered_random_b6_y5_0_494.png',0,[0.6529492  0.34705085],1,scattered_random,6,5,"(6.0, 5.0)"
3051,b'images/small/test/scattered_random_b6_y5_0_496.png',0,[0.8274705  0.17252949],1,scattered_random,6,5,"(6.0, 5.0)"
3052,b'images/small/test/scattered_random_b6_y7_0_501.png',0,[0.833951   0.16604905],0,scattered_random,6,7,"(7.0, 6.0)"
3053,b'images/small/test/scattered_random_b6_y7_0_503.png',0,[0.5174102  0.48258984],0,scattered_random,6,7,"(7.0, 6.0)"
3054,b'images/small/test/scattered_random_b6_y7_0_505.png',0,[0.650847   0.34915295],0,scattered_random,6,7,"(7.0, 6.0)"
3055,b'images/small/test/scattered_random_b6_y7_0_507.png',0,[0.71388984 0.2861102 ],0,scattered_random,6,7,"(7.0, 6.0)"
3056,b'images/small/test/scattered_random_b6_y7_0_509.png',0,[0.67094475 0.32905525],0,scattered_random,6,7,"(7.0, 6.0)"
3057,b'images/small/test/scattered_random_b6_y7_0_511.png',0,[0.6799289  0.32007104],0,scattered_random,6,7,"(7.0, 6.0)"
3058,b'images/small/test/scattered_random_b6_y7_0_513.png',0,[0.97142875 0.02857122],0,scattered_random,6,7,"(7.0, 6.0)"
3059,b'images/small/test/scattered_random_b6_y7_0_515.png',0,[0.94544804 0.05455195],0,scattered_random,6,7,"(7.0, 6.0)"
3060,b'images/small/test/scattered_random_b6_y7_0_517.png',0,[0.75990564 0.24009441],0,scattered_random,6,7,"(7.0, 6.0)"
3061,b'images/small/test/scattered_random_b6_y7_0_519.png',0,[0.88886636 0.11113362],0,scattered_random,6,7,"(7.0, 6.0)"
3062,b'images/small/test/scattered_random_b6_y7_0_521.png',0,[0.5765206 0.4234794],0,scattered_random,6,7,"(7.0, 6.0)"
3063,b'images/small/test/scattered_random_b6_y7_0_523.png',0,[0.6032449  0.39675504],0,scattered_random,6,7,"(7.0, 6.0)"
3064,b'images/small/test/scattered_random_b6_y7_0_525.png',0,[0.7588555 0.2411445],0,scattered_random,6,7,"(7.0, 6.0)"
3065,b'images/small/test/scattered_random_b6_y7_0_527.png',0,[0.7289418  0.27105826],0,scattered_random,6,7,"(7.0, 6.0)"
3066,b'images/small/test/scattered_random_b6_y7_0_529.png',0,[0.9656881  0.03431194],0,scattered_random,6,7,"(7.0, 6.0)"
3067,b'images/small/test/scattered_random_b6_y7_0_531.png',0,[0.68749416 0.31250584],0,scattered_random,6,7,"(7.0, 6.0)"
3068,b'images/small/test/scattered_random_b6_y7_0_533.png',1,[0.15441225 0.84558773],0,scattered_random,6,7,"(7.0, 6.0)"
3069,b'images/small/test/scattered_random_b6_y7_0_535.png',0,[0.92118174 0.07881822],0,scattered_random,6,7,"(7.0, 6.0)"
3070,b'images/small/test/scattered_random_b6_y7_0_537.png',0,[0.74613756 0.2538625 ],0,scattered_random,6,7,"(7.0, 6.0)"
3071,b'images/small/test/scattered_random_b6_y7_0_539.png',0,[0.89373946 0.10626055],0,scattered_random,6,7,"(7.0, 6.0)"
3072,b'images/small/test/scattered_random_b6_y7_0_541.png',0,[0.9127943  0.08720566],0,scattered_random,6,7,"(7.0, 6.0)"
3073,b'images/small/test/scattered_random_b6_y7_0_543.png',1,[0.3923975  0.60760254],0,scattered_random,6,7,"(7.0, 6.0)"
3074,b'images/small/test/scattered_random_b6_y7_0_545.png',0,[0.7324778 0.2675222],0,scattered_random,6,7,"(7.0, 6.0)"
3075,b'images/small/test/scattered_random_b6_y7_0_547.png',0,[0.66185486 0.33814514],0,scattered_random,6,7,"(7.0, 6.0)"
3076,b'images/small/test/scattered_random_b6_y7_0_549.png',0,[0.9139817 0.0860183],0,scattered_random,6,7,"(7.0, 6.0)"
3077,b'images/small/test/scattered_random_b6_y7_0_551.png',0,[0.7924746  0.20752536],0,scattered_random,6,7,"(7.0, 6.0)"
3078,b'images/small/test/scattered_random_b6_y7_0_553.png',0,[0.73701966 0.26298037],0,scattered_random,6,7,"(7.0, 6.0)"
3079,b'images/small/test/scattered_random_b6_y7_0_555.png',0,[0.8828273  0.11717275],0,scattered_random,6,7,"(7.0, 6.0)"
3080,b'images/small/test/scattered_random_b6_y7_0_557.png',0,[0.95756733 0.04243268],0,scattered_random,6,7,"(7.0, 6.0)"
3081,b'images/small/test/scattered_random_b6_y7_0_559.png',0,[0.8565452  0.14345476],0,scattered_random,6,7,"(7.0, 6.0)"
3082,b'images/small/test/scattered_random_b6_y7_0_561.png',0,[0.92123395 0.07876602],0,scattered_random,6,7,"(7.0, 6.0)"
3083,b'images/small/test/scattered_random_b6_y7_0_563.png',0,[0.982015   0.01798495],0,scattered_random,6,7,"(7.0, 6.0)"
3084,b'images/small/test/scattered_random_b6_y7_0_565.png',0,[0.8959353  0.10406475],0,scattered_random,6,7,"(7.0, 6.0)"
3085,b'images/small/test/scattered_random_b6_y7_0_567.png',1,[0.4492161  0.55078393],0,scattered_random,6,7,"(7.0, 6.0)"
3086,b'images/small/test/scattered_random_b6_y7_0_569.png',0,[0.6741646 0.3258354],0,scattered_random,6,7,"(7.0, 6.0)"
3087,b'images/small/test/scattered_random_b6_y7_0_571.png',1,[0.45638198 0.543618  ],0,scattered_random,6,7,"(7.0, 6.0)"
3088,b'images/small/test/scattered_random_b6_y7_0_573.png',0,[0.5632738  0.43672624],0,scattered_random,6,7,"(7.0, 6.0)"
3089,b'images/small/test/scattered_random_b6_y7_0_575.png',1,[0.33668524 0.66331476],0,scattered_random,6,7,"(7.0, 6.0)"
3090,b'images/small/test/scattered_random_b6_y7_0_577.png',0,[0.8562257 0.1437743],0,scattered_random,6,7,"(7.0, 6.0)"
3091,b'images/small/test/scattered_random_b6_y7_0_579.png',0,[0.83861977 0.16138022],0,scattered_random,6,7,"(7.0, 6.0)"
3092,b'images/small/test/scattered_random_b6_y7_0_581.png',0,[0.951615   0.04838505],0,scattered_random,6,7,"(7.0, 6.0)"
3093,b'images/small/test/scattered_random_b6_y7_0_583.png',0,[0.77550125 0.22449869],0,scattered_random,6,7,"(7.0, 6.0)"
3094,b'images/small/test/scattered_random_b6_y7_0_585.png',0,[0.7091466 0.2908534],0,scattered_random,6,7,"(7.0, 6.0)"
3095,b'images/small/test/scattered_random_b6_y7_0_587.png',0,[0.8814266  0.11857342],0,scattered_random,6,7,"(7.0, 6.0)"
3096,b'images/small/test/scattered_random_b6_y7_0_589.png',0,[0.6924549  0.30754513],0,scattered_random,6,7,"(7.0, 6.0)"
3097,b'images/small/test/scattered_random_b6_y7_0_591.png',0,[0.95714724 0.04285277],0,scattered_random,6,7,"(7.0, 6.0)"
3098,b'images/small/test/scattered_random_b6_y7_0_593.png',0,[0.91318554 0.08681452],0,scattered_random,6,7,"(7.0, 6.0)"
3099,b'images/small/test/scattered_random_b6_y7_0_595.png',1,[0.26814982 0.7318502 ],0,scattered_random,6,7,"(7.0, 6.0)"
3100,b'images/small/test/scattered_random_b6_y7_0_597.png',0,[0.80302393 0.19697605],0,scattered_random,6,7,"(7.0, 6.0)"
3101,b'images/small/test/scattered_random_b6_y7_0_599.png',1,[0.43733186 0.56266814],0,scattered_random,6,7,"(7.0, 6.0)"
3102,b'images/small/test/scattered_random_b6_y8_0_201.png',0,[0.8135687  0.18643126],0,scattered_random,6,8,"(4.0, 3.0)"
3103,b'images/small/test/scattered_random_b6_y8_0_203.png',0,[0.58793175 0.41206828],0,scattered_random,6,8,"(4.0, 3.0)"
3104,b'images/small/test/scattered_random_b6_y8_0_205.png',0,[0.9587706  0.04122943],0,scattered_random,6,8,"(4.0, 3.0)"
3105,b'images/small/test/scattered_random_b6_y8_0_211.png',0,[0.74769264 0.25230736],0,scattered_random,6,8,"(4.0, 3.0)"
3106,b'images/small/test/scattered_random_b6_y8_0_219.png',0,[0.8905331  0.10946692],0,scattered_random,6,8,"(4.0, 3.0)"
3107,b'images/small/test/scattered_random_b6_y8_0_221.png',0,[0.97838473 0.02161531],0,scattered_random,6,8,"(4.0, 3.0)"
3108,b'images/small/test/scattered_random_b6_y8_0_223.png',0,[0.7520618  0.24793817],0,scattered_random,6,8,"(4.0, 3.0)"
3109,b'images/small/test/scattered_random_b6_y8_0_225.png',0,[0.97391856 0.02608147],0,scattered_random,6,8,"(4.0, 3.0)"
3110,b'images/small/test/scattered_random_b6_y8_0_227.png',0,[0.7403456  0.25965437],0,scattered_random,6,8,"(4.0, 3.0)"
3111,b'images/small/test/scattered_random_b6_y8_0_229.png',0,[0.9133789  0.08662106],0,scattered_random,6,8,"(4.0, 3.0)"
3112,b'images/small/test/scattered_random_b6_y8_0_233.png',0,[0.7113756  0.28862435],0,scattered_random,6,8,"(4.0, 3.0)"
3113,b'images/small/test/scattered_random_b6_y8_0_239.png',0,[0.7247407  0.27525932],0,scattered_random,6,8,"(4.0, 3.0)"
3114,b'images/small/test/scattered_random_b6_y8_0_251.png',0,[0.7737237 0.2262763],0,scattered_random,6,8,"(4.0, 3.0)"
3115,b'images/small/test/scattered_random_b6_y8_0_253.png',0,[0.8720217  0.12797831],0,scattered_random,6,8,"(4.0, 3.0)"
3116,b'images/small/test/scattered_random_b6_y8_0_257.png',0,[0.9118813  0.08811863],0,scattered_random,6,8,"(4.0, 3.0)"
3117,b'images/small/test/scattered_random_b6_y8_0_267.png',0,[0.58294564 0.41705436],0,scattered_random,6,8,"(4.0, 3.0)"
3118,b'images/small/test/scattered_random_b6_y8_0_269.png',0,[0.900377   0.09962304],0,scattered_random,6,8,"(4.0, 3.0)"
3119,b'images/small/test/scattered_random_b6_y8_0_271.png',0,[0.7808309  0.21916907],0,scattered_random,6,8,"(4.0, 3.0)"
3120,b'images/small/test/scattered_random_b6_y8_0_275.png',0,[0.8865204 0.1134796],0,scattered_random,6,8,"(4.0, 3.0)"
3121,b'images/small/test/scattered_random_b6_y8_0_277.png',0,[0.5916515  0.40834847],0,scattered_random,6,8,"(4.0, 3.0)"
3122,b'images/small/test/scattered_random_b6_y8_0_279.png',0,[0.5154299 0.4845701],0,scattered_random,6,8,"(4.0, 3.0)"
3123,b'images/small/test/scattered_random_b6_y8_0_281.png',0,[0.8849887  0.11501133],0,scattered_random,6,8,"(4.0, 3.0)"
3124,b'images/small/test/scattered_random_b6_y8_0_283.png',0,[0.9004521  0.09954793],0,scattered_random,6,8,"(4.0, 3.0)"
3125,b'images/small/test/scattered_random_b6_y8_0_285.png',0,[0.83133656 0.16866347],0,scattered_random,6,8,"(4.0, 3.0)"
3126,b'images/small/test/scattered_random_b6_y8_0_287.png',0,[0.90832615 0.09167387],0,scattered_random,6,8,"(4.0, 3.0)"
3127,b'images/small/test/scattered_random_b6_y8_0_295.png',0,[0.7169588 0.2830412],0,scattered_random,6,8,"(4.0, 3.0)"
3128,b'images/small/test/scattered_random_b6_y8_0_299.png',0,[0.7485475  0.25145254],0,scattered_random,6,8,"(4.0, 3.0)"
3129,b'images/small/test/scattered_random_b6_y9_0_101.png',0,[0.6964445  0.30355552],0,scattered_random,6,9,"(3.0, 2.0)"
3130,b'images/small/test/scattered_random_b6_y9_0_105.png',0,[0.82370263 0.1762974 ],0,scattered_random,6,9,"(3.0, 2.0)"
3131,b'images/small/test/scattered_random_b6_y9_0_111.png',0,[0.7690519  0.23094812],0,scattered_random,6,9,"(3.0, 2.0)"
3132,b'images/small/test/scattered_random_b6_y9_0_119.png',0,[0.87672013 0.12327992],0,scattered_random,6,9,"(3.0, 2.0)"
3133,b'images/small/test/scattered_random_b6_y9_0_127.png',0,[0.98498964 0.01501033],0,scattered_random,6,9,"(3.0, 2.0)"
3134,b'images/small/test/scattered_random_b6_y9_0_133.png',0,[0.933528   0.06647202],0,scattered_random,6,9,"(3.0, 2.0)"
3135,b'images/small/test/scattered_random_b6_y9_0_135.png',0,[0.794129   0.20587099],0,scattered_random,6,9,"(3.0, 2.0)"
3136,b'images/small/test/scattered_random_b6_y9_0_137.png',0,[0.72725594 0.272744  ],0,scattered_random,6,9,"(3.0, 2.0)"
3137,b'images/small/test/scattered_random_b6_y9_0_143.png',1,[0.17362054 0.8263795 ],0,scattered_random,6,9,"(3.0, 2.0)"
3138,b'images/small/test/scattered_random_b6_y9_0_145.png',0,[0.9913662  0.00863379],0,scattered_random,6,9,"(3.0, 2.0)"
3139,b'images/small/test/scattered_random_b6_y9_0_147.png',0,[0.967599   0.03240098],0,scattered_random,6,9,"(3.0, 2.0)"
3140,b'images/small/test/scattered_random_b6_y9_0_153.png',0,[0.88667643 0.11332361],0,scattered_random,6,9,"(3.0, 2.0)"
3141,b'images/small/test/scattered_random_b6_y9_0_165.png',0,[0.7021554 0.2978446],0,scattered_random,6,9,"(3.0, 2.0)"
3142,b'images/small/test/scattered_random_b6_y9_0_167.png',0,[0.5539795  0.44602045],0,scattered_random,6,9,"(3.0, 2.0)"
3143,b'images/small/test/scattered_random_b6_y9_0_171.png',0,[0.92604464 0.07395532],0,scattered_random,6,9,"(3.0, 2.0)"
3144,b'images/small/test/scattered_random_b6_y9_0_173.png',0,[0.89280695 0.10719299],0,scattered_random,6,9,"(3.0, 2.0)"
3145,b'images/small/test/scattered_random_b6_y9_0_175.png',0,[0.8133041 0.1866959],0,scattered_random,6,9,"(3.0, 2.0)"
3146,b'images/small/test/scattered_random_b6_y9_0_177.png',0,[0.742448   0.25755203],0,scattered_random,6,9,"(3.0, 2.0)"
3147,b'images/small/test/scattered_random_b6_y9_0_179.png',0,[0.8705386  0.12946144],0,scattered_random,6,9,"(3.0, 2.0)"
3148,b'images/small/test/scattered_random_b6_y9_0_181.png',0,[0.93463314 0.06536686],0,scattered_random,6,9,"(3.0, 2.0)"
3149,b'images/small/test/scattered_random_b6_y9_0_189.png',0,[0.6340453  0.36595473],0,scattered_random,6,9,"(3.0, 2.0)"
3150,b'images/small/test/scattered_random_b6_y9_0_193.png',0,[0.62695557 0.37304437],0,scattered_random,6,9,"(3.0, 2.0)"
3151,b'images/small/test/scattered_random_b6_y9_0_197.png',0,[0.93628407 0.06371599],0,scattered_random,6,9,"(3.0, 2.0)"
3152,b'images/small/test/scattered_random_b7_y6_0_500.png',0,[0.82318425 0.17681578],1,scattered_random,7,6,"(7.0, 6.0)"
3153,b'images/small/test/scattered_random_b7_y6_0_502.png',0,[0.9345415  0.06545848],1,scattered_random,7,6,"(7.0, 6.0)"
3154,b'images/small/test/scattered_random_b7_y6_0_504.png',1,[0.23615736 0.7638426 ],1,scattered_random,7,6,"(7.0, 6.0)"
3155,b'images/small/test/scattered_random_b7_y6_0_506.png',0,[0.8768969  0.12310312],1,scattered_random,7,6,"(7.0, 6.0)"
3156,b'images/small/test/scattered_random_b7_y6_0_508.png',0,[0.84728193 0.15271811],1,scattered_random,7,6,"(7.0, 6.0)"
3157,b'images/small/test/scattered_random_b7_y6_0_510.png',0,[0.62252796 0.37747198],1,scattered_random,7,6,"(7.0, 6.0)"
3158,b'images/small/test/scattered_random_b7_y6_0_512.png',1,[0.49415216 0.5058478 ],1,scattered_random,7,6,"(7.0, 6.0)"
3159,b'images/small/test/scattered_random_b7_y6_0_514.png',0,[0.9504667  0.04953337],1,scattered_random,7,6,"(7.0, 6.0)"
3160,b'images/small/test/scattered_random_b7_y6_0_516.png',0,[0.68785167 0.31214827],1,scattered_random,7,6,"(7.0, 6.0)"
3161,b'images/small/test/scattered_random_b7_y6_0_518.png',0,[0.7134389  0.28656104],1,scattered_random,7,6,"(7.0, 6.0)"
3162,b'images/small/test/scattered_random_b7_y6_0_520.png',0,[0.8156432  0.18435678],1,scattered_random,7,6,"(7.0, 6.0)"
3163,b'images/small/test/scattered_random_b7_y6_0_522.png',0,[0.6021864  0.39781362],1,scattered_random,7,6,"(7.0, 6.0)"
3164,b'images/small/test/scattered_random_b7_y6_0_524.png',0,[0.66826296 0.331737  ],1,scattered_random,7,6,"(7.0, 6.0)"
3165,b'images/small/test/scattered_random_b7_y6_0_526.png',1,[0.38103774 0.6189623 ],1,scattered_random,7,6,"(7.0, 6.0)"
3166,b'images/small/test/scattered_random_b7_y6_0_528.png',1,[0.36885667 0.63114333],1,scattered_random,7,6,"(7.0, 6.0)"
3167,b'images/small/test/scattered_random_b7_y6_0_530.png',0,[0.55443716 0.4455628 ],1,scattered_random,7,6,"(7.0, 6.0)"
3168,b'images/small/test/scattered_random_b7_y6_0_532.png',1,[0.36019453 0.63980544],1,scattered_random,7,6,"(7.0, 6.0)"
3169,b'images/small/test/scattered_random_b7_y6_0_534.png',0,[0.5952931 0.4047069],1,scattered_random,7,6,"(7.0, 6.0)"
3170,b'images/small/test/scattered_random_b7_y6_0_536.png',0,[0.962288   0.03771196],1,scattered_random,7,6,"(7.0, 6.0)"
3171,b'images/small/test/scattered_random_b7_y6_0_538.png',0,[0.8215271  0.17847282],1,scattered_random,7,6,"(7.0, 6.0)"
3172,b'images/small/test/scattered_random_b7_y6_0_540.png',1,[0.45571557 0.54428446],1,scattered_random,7,6,"(7.0, 6.0)"
3173,b'images/small/test/scattered_random_b7_y6_0_542.png',1,[0.402798   0.59720194],1,scattered_random,7,6,"(7.0, 6.0)"
3174,b'images/small/test/scattered_random_b7_y6_0_544.png',0,[0.76410174 0.23589821],1,scattered_random,7,6,"(7.0, 6.0)"
3175,b'images/small/test/scattered_random_b7_y6_0_546.png',0,[0.717888 0.282112],1,scattered_random,7,6,"(7.0, 6.0)"
3176,b'images/small/test/scattered_random_b7_y6_0_548.png',0,[0.5763745 0.4236256],1,scattered_random,7,6,"(7.0, 6.0)"
3177,b'images/small/test/scattered_random_b7_y6_0_550.png',0,[0.7054562  0.29454374],1,scattered_random,7,6,"(7.0, 6.0)"
3178,b'images/small/test/scattered_random_b7_y6_0_552.png',0,[0.61320513 0.38679492],1,scattered_random,7,6,"(7.0, 6.0)"
3179,b'images/small/test/scattered_random_b7_y6_0_554.png',0,[0.5611992  0.43880078],1,scattered_random,7,6,"(7.0, 6.0)"
3180,b'images/small/test/scattered_random_b7_y6_0_556.png',0,[0.7938635 0.2061365],1,scattered_random,7,6,"(7.0, 6.0)"
3181,b'images/small/test/scattered_random_b7_y6_0_558.png',0,[0.6031637  0.39683628],1,scattered_random,7,6,"(7.0, 6.0)"
3182,b'images/small/test/scattered_random_b7_y6_0_560.png',0,[0.9510417  0.04895837],1,scattered_random,7,6,"(7.0, 6.0)"
3183,b'images/small/test/scattered_random_b7_y6_0_562.png',1,[0.21149208 0.78850794],1,scattered_random,7,6,"(7.0, 6.0)"
3184,b'images/small/test/scattered_random_b7_y6_0_564.png',0,[0.5824044  0.41759557],1,scattered_random,7,6,"(7.0, 6.0)"
3185,b'images/small/test/scattered_random_b7_y6_0_566.png',0,[0.6893165 0.3106835],1,scattered_random,7,6,"(7.0, 6.0)"
3186,b'images/small/test/scattered_random_b7_y6_0_568.png',0,[0.91451585 0.08548413],1,scattered_random,7,6,"(7.0, 6.0)"
3187,b'images/small/test/scattered_random_b7_y6_0_570.png',0,[0.918025   0.08197502],1,scattered_random,7,6,"(7.0, 6.0)"
3188,b'images/small/test/scattered_random_b7_y6_0_572.png',1,[0.2954619  0.70453817],1,scattered_random,7,6,"(7.0, 6.0)"
3189,b'images/small/test/scattered_random_b7_y6_0_574.png',0,[0.6560376  0.34396237],1,scattered_random,7,6,"(7.0, 6.0)"
3190,b'images/small/test/scattered_random_b7_y6_0_576.png',0,[0.84393495 0.15606506],1,scattered_random,7,6,"(7.0, 6.0)"
3191,b'images/small/test/scattered_random_b7_y6_0_578.png',0,[0.57361066 0.42638934],1,scattered_random,7,6,"(7.0, 6.0)"
3192,b'images/small/test/scattered_random_b7_y6_0_580.png',0,[0.5744871  0.42551285],1,scattered_random,7,6,"(7.0, 6.0)"
3193,b'images/small/test/scattered_random_b7_y6_0_582.png',1,[0.46831354 0.5316865 ],1,scattered_random,7,6,"(7.0, 6.0)"
3194,b'images/small/test/scattered_random_b7_y6_0_584.png',1,[0.4205259 0.5794741],1,scattered_random,7,6,"(7.0, 6.0)"
3195,b'images/small/test/scattered_random_b7_y6_0_586.png',0,[0.6837692  0.31623077],1,scattered_random,7,6,"(7.0, 6.0)"
3196,b'images/small/test/scattered_random_b7_y6_0_588.png',1,[0.49108982 0.5089101 ],1,scattered_random,7,6,"(7.0, 6.0)"
3197,b'images/small/test/scattered_random_b7_y6_0_590.png',0,[0.9313473  0.06865268],1,scattered_random,7,6,"(7.0, 6.0)"
3198,b'images/small/test/scattered_random_b7_y6_0_592.png',1,[0.36609447 0.6339056 ],1,scattered_random,7,6,"(7.0, 6.0)"
3199,b'images/small/test/scattered_random_b7_y6_0_594.png',0,[0.72016406 0.27983594],1,scattered_random,7,6,"(7.0, 6.0)"
3200,b'images/small/test/scattered_random_b7_y6_0_596.png',0,[0.5845411  0.41545892],1,scattered_random,7,6,"(7.0, 6.0)"
