,filename,predicted_class,probabilities,true_label,trial_type,num_blue,num_yellow,ratio
2876,b'images/small/test/scattered_random_b12_y6_0_30.png',1,[7.8962525e-09 1.0000000e+00],1,scattered_random,12,6,"(2.0, 1.0)"
2877,b'images/small/test/scattered_random_b12_y6_0_32.png',1,[5.760061e-11 1.000000e+00],1,scattered_random,12,6,"(2.0, 1.0)"
2878,b'images/small/test/scattered_random_b12_y6_0_34.png',1,[7.0710975e-09 1.0000000e+00],1,scattered_random,12,6,"(2.0, 1.0)"
2879,b'images/small/test/scattered_random_b12_y6_0_4.png',1,[1.6808213e-09 1.0000000e+00],1,scattered_random,12,6,"(2.0, 1.0)"
2880,b'images/small/test/scattered_random_b12_y6_0_40.png',1,[9.562497e-11 1.000000e+00],1,scattered_random,12,6,"(2.0, 1.0)"
2881,b'images/small/test/scattered_random_b12_y6_0_44.png',1,[6.9974138e-09 1.0000000e+00],1,scattered_random,12,6,"(2.0, 1.0)"
2882,b'images/small/test/scattered_random_b12_y6_0_48.png',1,[8.48431e-10 1.00000e+00],1,scattered_random,12,6,"(2.0, 1.0)"
2883,b'images/small/test/scattered_random_b12_y6_0_56.png',1,[2.8672135e-08 1.0000000e+00],1,scattered_random,12,6,"(2.0, 1.0)"
2884,b'images/small/test/scattered_random_b12_y6_0_6.png',1,[4.8558543e-11 1.0000000e+00],1,scattered_random,12,6,"(2.0, 1.0)"
2885,b'images/small/test/scattered_random_b12_y6_0_60.png',1,[1.0699449e-09 1.0000000e+00],1,scattered_random,12,6,"(2.0, 1.0)"
2886,b'images/small/test/scattered_random_b12_y6_0_62.png',1,[4.1384254e-10 1.0000000e+00],1,scattered_random,12,6,"(2.0, 1.0)"
2887,b'images/small/test/scattered_random_b12_y6_0_64.png',1,[1.272982e-10 1.000000e+00],1,scattered_random,12,6,"(2.0, 1.0)"
2888,b'images/small/test/scattered_random_b12_y6_0_66.png',1,[1.776053e-09 1.000000e+00],1,scattered_random,12,6,"(2.0, 1.0)"
2889,b'images/small/test/scattered_random_b12_y6_0_70.png',1,[2.1580659e-08 1.0000000e+00],1,scattered_random,12,6,"(2.0, 1.0)"
2890,b'images/small/test/scattered_random_b12_y6_0_74.png',1,[1.6019248e-09 1.0000000e+00],1,scattered_random,12,6,"(2.0, 1.0)"
2891,b'images/small/test/scattered_random_b12_y6_0_8.png',1,[2.63722e-10 1.00000e+00],1,scattered_random,12,6,"(2.0, 1.0)"
2892,b'images/small/test/scattered_random_b12_y6_0_82.png',1,[2.3329383e-10 1.0000000e+00],1,scattered_random,12,6,"(2.0, 1.0)"
2893,b'images/small/test/scattered_random_b12_y6_0_84.png',1,[5.5862964e-10 1.0000000e+00],1,scattered_random,12,6,"(2.0, 1.0)"
2894,b'images/small/test/scattered_random_b12_y6_0_86.png',1,[1.6347182e-07 9.9999988e-01],1,scattered_random,12,6,"(2.0, 1.0)"
2895,b'images/small/test/scattered_random_b12_y6_0_92.png',1,[8.587558e-11 1.000000e+00],1,scattered_random,12,6,"(2.0, 1.0)"
2896,b'images/small/test/scattered_random_b12_y6_0_94.png',1,[1.1193971e-09 1.0000000e+00],1,scattered_random,12,6,"(2.0, 1.0)"
2897,b'images/small/test/scattered_random_b12_y6_0_96.png',1,[1.84398e-09 1.00000e+00],1,scattered_random,12,6,"(2.0, 1.0)"
2898,b'images/small/test/scattered_random_b12_y6_0_98.png',1,[1.3863787e-10 1.0000000e+00],1,scattered_random,12,6,"(2.0, 1.0)"
2899,b'images/small/test/scattered_random_b12_y8_0_100.png',1,[1.2963592e-07 9.9999988e-01],1,scattered_random,12,8,"(3.0, 2.0)"
2900,b'images/small/test/scattered_random_b12_y8_0_114.png',1,[1.0993474e-06 9.9999893e-01],1,scattered_random,12,8,"(3.0, 2.0)"
2901,b'images/small/test/scattered_random_b12_y8_0_120.png',1,[4.9590926e-07 9.9999952e-01],1,scattered_random,12,8,"(3.0, 2.0)"
2902,b'images/small/test/scattered_random_b12_y8_0_122.png',1,[3.0607257e-08 1.0000000e+00],1,scattered_random,12,8,"(3.0, 2.0)"
2903,b'images/small/test/scattered_random_b12_y8_0_124.png',1,[7.507263e-06 9.999925e-01],1,scattered_random,12,8,"(3.0, 2.0)"
2904,b'images/small/test/scattered_random_b12_y8_0_128.png',1,[2.7328638e-06 9.9999726e-01],1,scattered_random,12,8,"(3.0, 2.0)"
2905,b'images/small/test/scattered_random_b12_y8_0_130.png',1,[2.6908283e-06 9.9999726e-01],1,scattered_random,12,8,"(3.0, 2.0)"
2906,b'images/small/test/scattered_random_b12_y8_0_134.png',1,[1.4146378e-06 9.9999857e-01],1,scattered_random,12,8,"(3.0, 2.0)"
2907,b'images/small/test/scattered_random_b12_y8_0_140.png',1,[2.0938821e-06 9.9999785e-01],1,scattered_random,12,8,"(3.0, 2.0)"
2908,b'images/small/test/scattered_random_b12_y8_0_142.png',1,[0.0033455 0.9966545],1,scattered_random,12,8,"(3.0, 2.0)"
2909,b'images/small/test/scattered_random_b12_y8_0_144.png',1,[6.7273810e-05 9.9993277e-01],1,scattered_random,12,8,"(3.0, 2.0)"
2910,b'images/small/test/scattered_random_b12_y8_0_146.png',1,[6.400208e-08 9.999999e-01],1,scattered_random,12,8,"(3.0, 2.0)"
2911,b'images/small/test/scattered_random_b12_y8_0_148.png',1,[3.1277317e-08 1.0000000e+00],1,scattered_random,12,8,"(3.0, 2.0)"
2912,b'images/small/test/scattered_random_b12_y8_0_150.png',1,[4.462821e-06 9.999956e-01],1,scattered_random,12,8,"(3.0, 2.0)"
2913,b'images/small/test/scattered_random_b12_y8_0_152.png',1,[5.0078606e-04 9.9949920e-01],1,scattered_random,12,8,"(3.0, 2.0)"
2914,b'images/small/test/scattered_random_b12_y8_0_162.png',1,[1.0682427e-06 9.9999893e-01],1,scattered_random,12,8,"(3.0, 2.0)"
2915,b'images/small/test/scattered_random_b12_y8_0_168.png',1,[7.196795e-09 1.000000e+00],1,scattered_random,12,8,"(3.0, 2.0)"
2916,b'images/small/test/scattered_random_b12_y8_0_172.png',1,[6.312407e-09 1.000000e+00],1,scattered_random,12,8,"(3.0, 2.0)"
2917,b'images/small/test/scattered_random_b12_y8_0_174.png',1,[2.7173537e-06 9.9999726e-01],1,scattered_random,12,8,"(3.0, 2.0)"
2918,b'images/small/test/scattered_random_b12_y8_0_178.png',1,[3.2089645e-06 9.9999678e-01],1,scattered_random,12,8,"(3.0, 2.0)"
2919,b'images/small/test/scattered_random_b12_y8_0_180.png',1,[0.00125101 0.998749  ],1,scattered_random,12,8,"(3.0, 2.0)"
2920,b'images/small/test/scattered_random_b12_y8_0_184.png',1,[5.7872643e-07 9.9999940e-01],1,scattered_random,12,8,"(3.0, 2.0)"
2921,b'images/small/test/scattered_random_b12_y8_0_188.png',1,[5.607016e-07 9.999994e-01],1,scattered_random,12,8,"(3.0, 2.0)"
2922,b'images/small/test/scattered_random_b12_y8_0_192.png',1,[5.691204e-08 1.000000e+00],1,scattered_random,12,8,"(3.0, 2.0)"
2923,b'images/small/test/scattered_random_b12_y8_0_194.png',1,[1.3658678e-06 9.9999869e-01],1,scattered_random,12,8,"(3.0, 2.0)"
2924,b'images/small/test/scattered_random_b12_y8_0_198.png',1,[1.8590961e-07 9.9999976e-01],1,scattered_random,12,8,"(3.0, 2.0)"
2925,b'images/small/test/scattered_random_b12_y9_0_202.png',1,[7.7791884e-07 9.9999917e-01],1,scattered_random,12,9,"(4.0, 3.0)"
2926,b'images/small/test/scattered_random_b12_y9_0_204.png',1,[9.9889508e-07 9.9999905e-01],1,scattered_random,12,9,"(4.0, 3.0)"
2927,b'images/small/test/scattered_random_b12_y9_0_206.png',1,[3.4063730e-06 9.9999654e-01],1,scattered_random,12,9,"(4.0, 3.0)"
2928,b'images/small/test/scattered_random_b12_y9_0_214.png',1,[4.4965238e-04 9.9955028e-01],1,scattered_random,12,9,"(4.0, 3.0)"
2929,b'images/small/test/scattered_random_b12_y9_0_216.png',1,[2.1920896e-05 9.9997807e-01],1,scattered_random,12,9,"(4.0, 3.0)"
2930,b'images/small/test/scattered_random_b12_y9_0_218.png',1,[1.2725509e-04 9.9987268e-01],1,scattered_random,12,9,"(4.0, 3.0)"
2931,b'images/small/test/scattered_random_b12_y9_0_220.png',1,[2.2327842e-07 9.9999976e-01],1,scattered_random,12,9,"(4.0, 3.0)"
2932,b'images/small/test/scattered_random_b12_y9_0_224.png',1,[8.2240091e-04 9.9917763e-01],1,scattered_random,12,9,"(4.0, 3.0)"
2933,b'images/small/test/scattered_random_b12_y9_0_230.png',1,[2.2371376e-06 9.9999774e-01],1,scattered_random,12,9,"(4.0, 3.0)"
2934,b'images/small/test/scattered_random_b12_y9_0_232.png',1,[1.1504741e-04 9.9988496e-01],1,scattered_random,12,9,"(4.0, 3.0)"
2935,b'images/small/test/scattered_random_b12_y9_0_236.png',1,[0.00110587 0.99889416],1,scattered_random,12,9,"(4.0, 3.0)"
2936,b'images/small/test/scattered_random_b12_y9_0_240.png',1,[7.238052e-06 9.999927e-01],1,scattered_random,12,9,"(4.0, 3.0)"
2937,b'images/small/test/scattered_random_b12_y9_0_246.png',1,[0.00154879 0.99845123],1,scattered_random,12,9,"(4.0, 3.0)"
2938,b'images/small/test/scattered_random_b12_y9_0_250.png',1,[2.0598438e-06 9.9999797e-01],1,scattered_random,12,9,"(4.0, 3.0)"
2939,b'images/small/test/scattered_random_b12_y9_0_258.png',1,[2.0977954e-05 9.9997902e-01],1,scattered_random,12,9,"(4.0, 3.0)"
2940,b'images/small/test/scattered_random_b12_y9_0_260.png',1,[2.8098240e-05 9.9997187e-01],1,scattered_random,12,9,"(4.0, 3.0)"
2941,b'images/small/test/scattered_random_b12_y9_0_266.png',1,[1.3908751e-04 9.9986088e-01],1,scattered_random,12,9,"(4.0, 3.0)"
2942,b'images/small/test/scattered_random_b12_y9_0_270.png',1,[3.6975362e-06 9.9999630e-01],1,scattered_random,12,9,"(4.0, 3.0)"
2943,b'images/small/test/scattered_random_b12_y9_0_276.png',1,[0.00179489 0.99820507],1,scattered_random,12,9,"(4.0, 3.0)"
2944,b'images/small/test/scattered_random_b12_y9_0_280.png',1,[1.6474938e-06 9.9999833e-01],1,scattered_random,12,9,"(4.0, 3.0)"
2945,b'images/small/test/scattered_random_b12_y9_0_282.png',1,[2.6777701e-07 9.9999976e-01],1,scattered_random,12,9,"(4.0, 3.0)"
2946,b'images/small/test/scattered_random_b12_y9_0_286.png',1,[9.9302144e-07 9.9999905e-01],1,scattered_random,12,9,"(4.0, 3.0)"
2947,b'images/small/test/scattered_random_b12_y9_0_290.png',1,[0.08987043 0.9101296 ],1,scattered_random,12,9,"(4.0, 3.0)"
2948,b'images/small/test/scattered_random_b12_y9_0_292.png',1,[3.5154785e-04 9.9964845e-01],1,scattered_random,12,9,"(4.0, 3.0)"
2949,b'images/small/test/scattered_random_b12_y9_0_294.png',1,[2.6617172e-06 9.9999738e-01],1,scattered_random,12,9,"(4.0, 3.0)"
2950,b'images/small/test/scattered_random_b12_y9_0_298.png',1,[1.4014125e-07 9.9999988e-01],1,scattered_random,12,9,"(4.0, 3.0)"
2951,b'images/small/test/scattered_random_b5_y10_0_1.png',0,[1.0000000e+00 1.2573387e-13],0,scattered_random,5,10,"(2.0, 1.0)"
2952,b'images/small/test/scattered_random_b5_y10_0_15.png',0,[1.000000e+00 9.303988e-13],0,scattered_random,5,10,"(2.0, 1.0)"
2953,b'images/small/test/scattered_random_b5_y10_0_19.png',0,[1.0000000e+00 1.6204413e-11],0,scattered_random,5,10,"(2.0, 1.0)"
2954,b'images/small/test/scattered_random_b5_y10_0_23.png',0,[1.000000e+00 7.246033e-10],0,scattered_random,5,10,"(2.0, 1.0)"
2955,b'images/small/test/scattered_random_b5_y10_0_25.png',0,[1.0000000e+00 1.4737298e-11],0,scattered_random,5,10,"(2.0, 1.0)"
2956,b'images/small/test/scattered_random_b5_y10_0_29.png',0,[1.000000e+00 1.095335e-12],0,scattered_random,5,10,"(2.0, 1.0)"
2957,b'images/small/test/scattered_random_b5_y10_0_3.png',0,[1.000000e+00 6.045684e-12],0,scattered_random,5,10,"(2.0, 1.0)"
2958,b'images/small/test/scattered_random_b5_y10_0_33.png',0,[1.000000e+00 3.807502e-11],0,scattered_random,5,10,"(2.0, 1.0)"
2959,b'images/small/test/scattered_random_b5_y10_0_37.png',0,[1.0000000e+00 6.7464033e-12],0,scattered_random,5,10,"(2.0, 1.0)"
2960,b'images/small/test/scattered_random_b5_y10_0_39.png',0,[1.0000000e+00 1.4589389e-13],0,scattered_random,5,10,"(2.0, 1.0)"
2961,b'images/small/test/scattered_random_b5_y10_0_43.png',0,[1.00000e+00 8.34848e-12],0,scattered_random,5,10,"(2.0, 1.0)"
2962,b'images/small/test/scattered_random_b5_y10_0_5.png',0,[1.0000000e+00 1.1827829e-14],0,scattered_random,5,10,"(2.0, 1.0)"
2963,b'images/small/test/scattered_random_b5_y10_0_51.png',0,[1.0000000e+00 7.1603634e-12],0,scattered_random,5,10,"(2.0, 1.0)"
2964,b'images/small/test/scattered_random_b5_y10_0_55.png',0,[1.0000000e+00 2.6146899e-11],0,scattered_random,5,10,"(2.0, 1.0)"
2965,b'images/small/test/scattered_random_b5_y10_0_65.png',0,[1.0000000e+00 2.4464435e-09],0,scattered_random,5,10,"(2.0, 1.0)"
2966,b'images/small/test/scattered_random_b5_y10_0_67.png',0,[1.0000000e+00 2.6403402e-10],0,scattered_random,5,10,"(2.0, 1.0)"
2967,b'images/small/test/scattered_random_b5_y10_0_69.png',0,[1.000000e+00 5.747278e-14],0,scattered_random,5,10,"(2.0, 1.0)"
2968,b'images/small/test/scattered_random_b5_y10_0_71.png',0,[1.0000000e+00 2.8454157e-12],0,scattered_random,5,10,"(2.0, 1.0)"
2969,b'images/small/test/scattered_random_b5_y10_0_75.png',0,[1.0000000e+00 3.4656014e-10],0,scattered_random,5,10,"(2.0, 1.0)"
2970,b'images/small/test/scattered_random_b5_y10_0_77.png',0,[1.00000000e+00 1.11714464e-13],0,scattered_random,5,10,"(2.0, 1.0)"
2971,b'images/small/test/scattered_random_b5_y10_0_85.png',0,[1.000000e+00 6.137538e-13],0,scattered_random,5,10,"(2.0, 1.0)"
2972,b'images/small/test/scattered_random_b5_y10_0_9.png',0,[1.00000e+00 8.86992e-17],0,scattered_random,5,10,"(2.0, 1.0)"
2973,b'images/small/test/scattered_random_b5_y10_0_93.png',0,[1.000000e+00 4.589959e-10],0,scattered_random,5,10,"(2.0, 1.0)"
2974,b'images/small/test/scattered_random_b5_y10_0_99.png',0,[1.00000e+00 3.03779e-14],0,scattered_random,5,10,"(2.0, 1.0)"
2975,b'images/small/test/scattered_random_b5_y6_0_403.png',0,[9.9999309e-01 6.9074367e-06],0,scattered_random,5,6,"(6.0, 5.0)"
2976,b'images/small/test/scattered_random_b5_y6_0_417.png',0,[9.9971706e-01 2.8288909e-04],0,scattered_random,5,6,"(6.0, 5.0)"
2977,b'images/small/test/scattered_random_b5_y6_0_419.png',0,[9.9992228e-01 7.7744604e-05],0,scattered_random,5,6,"(6.0, 5.0)"
2978,b'images/small/test/scattered_random_b5_y6_0_421.png',0,[0.9697183  0.03028174],0,scattered_random,5,6,"(6.0, 5.0)"
2979,b'images/small/test/scattered_random_b5_y6_0_427.png',0,[9.9970347e-01 2.9653724e-04],0,scattered_random,5,6,"(6.0, 5.0)"
2980,b'images/small/test/scattered_random_b5_y6_0_429.png',0,[0.99793965 0.00206029],0,scattered_random,5,6,"(6.0, 5.0)"
2981,b'images/small/test/scattered_random_b5_y6_0_431.png',0,[0.9769597  0.02304027],0,scattered_random,5,6,"(6.0, 5.0)"
2982,b'images/small/test/scattered_random_b5_y6_0_433.png',0,[9.9974257e-01 2.5745845e-04],0,scattered_random,5,6,"(6.0, 5.0)"
2983,b'images/small/test/scattered_random_b5_y6_0_437.png',0,[0.98996824 0.0100317 ],0,scattered_random,5,6,"(6.0, 5.0)"
2984,b'images/small/test/scattered_random_b5_y6_0_439.png',0,[9.9995446e-01 4.5477595e-05],0,scattered_random,5,6,"(6.0, 5.0)"
2985,b'images/small/test/scattered_random_b5_y6_0_441.png',0,[0.9279635  0.07203653],0,scattered_random,5,6,"(6.0, 5.0)"
2986,b'images/small/test/scattered_random_b5_y6_0_449.png',0,[0.9058452  0.09415478],0,scattered_random,5,6,"(6.0, 5.0)"
2987,b'images/small/test/scattered_random_b5_y6_0_457.png',0,[0.99860257 0.00139742],0,scattered_random,5,6,"(6.0, 5.0)"
2988,b'images/small/test/scattered_random_b5_y6_0_459.png',0,[0.9912174 0.0087827],0,scattered_random,5,6,"(6.0, 5.0)"
2989,b'images/small/test/scattered_random_b5_y6_0_465.png',0,[0.9974929  0.00250712],0,scattered_random,5,6,"(6.0, 5.0)"
2990,b'images/small/test/scattered_random_b5_y6_0_467.png',0,[9.9974579e-01 2.5415953e-04],0,scattered_random,5,6,"(6.0, 5.0)"
2991,b'images/small/test/scattered_random_b5_y6_0_469.png',1,[0.44691664 0.55308336],0,scattered_random,5,6,"(6.0, 5.0)"
2992,b'images/small/test/scattered_random_b5_y6_0_473.png',0,[0.9950854  0.00491452],0,scattered_random,5,6,"(6.0, 5.0)"
2993,b'images/small/test/scattered_random_b5_y6_0_475.png',0,[9.9999475e-01 5.2268852e-06],0,scattered_random,5,6,"(6.0, 5.0)"
2994,b'images/small/test/scattered_random_b5_y6_0_481.png',0,[0.99893683 0.00106317],0,scattered_random,5,6,"(6.0, 5.0)"
2995,b'images/small/test/scattered_random_b5_y6_0_485.png',0,[9.9996006e-01 3.9920673e-05],0,scattered_random,5,6,"(6.0, 5.0)"
2996,b'images/small/test/scattered_random_b5_y6_0_491.png',0,[0.9973707  0.00262924],0,scattered_random,5,6,"(6.0, 5.0)"
2997,b'images/small/test/scattered_random_b5_y6_0_497.png',0,[0.8149719  0.18502803],0,scattered_random,5,6,"(6.0, 5.0)"
2998,b'images/small/test/scattered_random_b6_y12_0_11.png',0,[1.000000e+00 5.336937e-08],0,scattered_random,6,12,"(2.0, 1.0)"
2999,b'images/small/test/scattered_random_b6_y12_0_13.png',0,[1.0000000e+00 1.8464126e-12],0,scattered_random,6,12,"(2.0, 1.0)"
3000,b'images/small/test/scattered_random_b6_y12_0_17.png',0,[1.000000e+00 9.326711e-17],0,scattered_random,6,12,"(2.0, 1.0)"
3001,b'images/small/test/scattered_random_b6_y12_0_21.png',0,[1.000000e+00 6.545941e-15],0,scattered_random,6,12,"(2.0, 1.0)"
3002,b'images/small/test/scattered_random_b6_y12_0_27.png',0,[1.000000e+00 1.475969e-11],0,scattered_random,6,12,"(2.0, 1.0)"
3003,b'images/small/test/scattered_random_b6_y12_0_31.png',0,[1.0000000e+00 2.4196091e-11],0,scattered_random,6,12,"(2.0, 1.0)"
3004,b'images/small/test/scattered_random_b6_y12_0_35.png',0,[1.00000e+00 5.89121e-13],0,scattered_random,6,12,"(2.0, 1.0)"
3005,b'images/small/test/scattered_random_b6_y12_0_41.png',0,[1.0000000e+00 1.4676671e-16],0,scattered_random,6,12,"(2.0, 1.0)"
3006,b'images/small/test/scattered_random_b6_y12_0_45.png',0,[1.0000000e+00 3.5846676e-13],0,scattered_random,6,12,"(2.0, 1.0)"
3007,b'images/small/test/scattered_random_b6_y12_0_47.png',0,[1.0000000e+00 5.2310403e-14],0,scattered_random,6,12,"(2.0, 1.0)"
3008,b'images/small/test/scattered_random_b6_y12_0_49.png',0,[1.0000000e+00 2.5957885e-14],0,scattered_random,6,12,"(2.0, 1.0)"
3009,b'images/small/test/scattered_random_b6_y12_0_53.png',0,[1.0000e+00 1.5034e-13],0,scattered_random,6,12,"(2.0, 1.0)"
3010,b'images/small/test/scattered_random_b6_y12_0_57.png',0,[1.0000000e+00 1.3121808e-11],0,scattered_random,6,12,"(2.0, 1.0)"
3011,b'images/small/test/scattered_random_b6_y12_0_59.png',0,[1.0000000e+00 1.0207512e-14],0,scattered_random,6,12,"(2.0, 1.0)"
3012,b'images/small/test/scattered_random_b6_y12_0_61.png',0,[1.0000000e+00 1.8704905e-13],0,scattered_random,6,12,"(2.0, 1.0)"
3013,b'images/small/test/scattered_random_b6_y12_0_63.png',0,[1.000000e+00 8.334506e-13],0,scattered_random,6,12,"(2.0, 1.0)"
3014,b'images/small/test/scattered_random_b6_y12_0_7.png',0,[1.0000000e+00 3.4229545e-13],0,scattered_random,6,12,"(2.0, 1.0)"
3015,b'images/small/test/scattered_random_b6_y12_0_73.png',0,[1.0000000e+00 2.1133177e-14],0,scattered_random,6,12,"(2.0, 1.0)"
3016,b'images/small/test/scattered_random_b6_y12_0_79.png',0,[1.0000000e+00 9.2513615e-09],0,scattered_random,6,12,"(2.0, 1.0)"
3017,b'images/small/test/scattered_random_b6_y12_0_81.png',0,[1.0000000e+00 3.4464978e-14],0,scattered_random,6,12,"(2.0, 1.0)"
3018,b'images/small/test/scattered_random_b6_y12_0_83.png',0,[1.0000000e+00 3.8588804e-13],0,scattered_random,6,12,"(2.0, 1.0)"
3019,b'images/small/test/scattered_random_b6_y12_0_87.png',0,[1.000000e+00 6.470021e-16],0,scattered_random,6,12,"(2.0, 1.0)"
3020,b'images/small/test/scattered_random_b6_y12_0_89.png',0,[1.000000e+00 6.365198e-15],0,scattered_random,6,12,"(2.0, 1.0)"
3021,b'images/small/test/scattered_random_b6_y12_0_91.png',0,[1.000000e+00 4.145986e-14],0,scattered_random,6,12,"(2.0, 1.0)"
3022,b'images/small/test/scattered_random_b6_y12_0_95.png',0,[1.0000000e+00 3.9398606e-11],0,scattered_random,6,12,"(2.0, 1.0)"
3023,b'images/small/test/scattered_random_b6_y12_0_97.png',0,[1.000000e+00 6.286267e-15],0,scattered_random,6,12,"(2.0, 1.0)"
3024,b'images/small/test/scattered_random_b6_y5_0_400.png',1,[0.0844973  0.91550267],1,scattered_random,6,5,"(6.0, 5.0)"
3025,b'images/small/test/scattered_random_b6_y5_0_404.png',1,[0.3107155  0.68928456],1,scattered_random,6,5,"(6.0, 5.0)"
3026,b'images/small/test/scattered_random_b6_y5_0_412.png',0,[0.57547146 0.4245285 ],1,scattered_random,6,5,"(6.0, 5.0)"
3027,b'images/small/test/scattered_random_b6_y5_0_414.png',1,[0.0458879 0.9541121],1,scattered_random,6,5,"(6.0, 5.0)"
3028,b'images/small/test/scattered_random_b6_y5_0_416.png',1,[0.06644476 0.93355525],1,scattered_random,6,5,"(6.0, 5.0)"
3029,b'images/small/test/scattered_random_b6_y5_0_418.png',1,[8.8369730e-04 9.9911624e-01],1,scattered_random,6,5,"(6.0, 5.0)"
3030,b'images/small/test/scattered_random_b6_y5_0_420.png',0,[0.50630707 0.49369293],1,scattered_random,6,5,"(6.0, 5.0)"
3031,b'images/small/test/scattered_random_b6_y5_0_426.png',1,[0.06117446 0.93882555],1,scattered_random,6,5,"(6.0, 5.0)"
3032,b'images/small/test/scattered_random_b6_y5_0_428.png',0,[0.69421804 0.305782  ],1,scattered_random,6,5,"(6.0, 5.0)"
3033,b'images/small/test/scattered_random_b6_y5_0_430.png',1,[0.01490158 0.9850985 ],1,scattered_random,6,5,"(6.0, 5.0)"
3034,b'images/small/test/scattered_random_b6_y5_0_432.png',1,[0.04610761 0.9538924 ],1,scattered_random,6,5,"(6.0, 5.0)"
3035,b'images/small/test/scattered_random_b6_y5_0_438.png',1,[0.00869261 0.99130744],1,scattered_random,6,5,"(6.0, 5.0)"
3036,b'images/small/test/scattered_random_b6_y5_0_440.png',1,[0.00812377 0.99187624],1,scattered_random,6,5,"(6.0, 5.0)"
3037,b'images/small/test/scattered_random_b6_y5_0_442.png',0,[0.9115615  0.08843852],1,scattered_random,6,5,"(6.0, 5.0)"
3038,b'images/small/test/scattered_random_b6_y5_0_444.png',1,[9.695270e-04 9.990305e-01],1,scattered_random,6,5,"(6.0, 5.0)"
3039,b'images/small/test/scattered_random_b6_y5_0_446.png',1,[0.3613023 0.6386977],1,scattered_random,6,5,"(6.0, 5.0)"
3040,b'images/small/test/scattered_random_b6_y5_0_448.png',1,[0.17869842 0.82130164],1,scattered_random,6,5,"(6.0, 5.0)"
3041,b'images/small/test/scattered_random_b6_y5_0_452.png',0,[0.7052693  0.29473072],1,scattered_random,6,5,"(6.0, 5.0)"
3042,b'images/small/test/scattered_random_b6_y5_0_460.png',1,[0.4569687 0.5430313],1,scattered_random,6,5,"(6.0, 5.0)"
3043,b'images/small/test/scattered_random_b6_y5_0_462.png',0,[0.9966258  0.00337428],1,scattered_random,6,5,"(6.0, 5.0)"
3044,b'images/small/test/scattered_random_b6_y5_0_476.png',0,[0.7404285  0.25957146],1,scattered_random,6,5,"(6.0, 5.0)"
3045,b'images/small/test/scattered_random_b6_y5_0_478.png',1,[0.00416825 0.9958318 ],1,scattered_random,6,5,"(6.0, 5.0)"
3046,b'images/small/test/scattered_random_b6_y5_0_482.png',1,[0.00288066 0.9971193 ],1,scattered_random,6,5,"(6.0, 5.0)"
3047,b'images/small/test/scattered_random_b6_y5_0_484.png',1,[0.33456454 0.6654355 ],1,scattered_random,6,5,"(6.0, 5.0)"
3048,b'images/small/test/scattered_random_b6_y5_0_486.png',1,[1.6837637e-04 9.9983156e-01],1,scattered_random,6,5,"(6.0, 5.0)"
3049,b'images/small/test/scattered_random_b6_y5_0_492.png',1,[0.08920848 0.9107916 ],1,scattered_random,6,5,"(6.0, 5.0)"
3050,b'images/small/test/scattered_random_b6_y5_0_494.png',1,[0.01221316 0.9877868 ],1,scattered_random,6,5,"(6.0, 5.0)"
3051,b'images/small/test/scattered_random_b6_y5_0_496.png',1,[0.18158576 0.8184142 ],1,scattered_random,6,5,"(6.0, 5.0)"
3052,b'images/small/test/scattered_random_b6_y7_0_501.png',0,[9.999970e-01 2.929944e-06],0,scattered_random,6,7,"(7.0, 6.0)"
3053,b'images/small/test/scattered_random_b6_y7_0_503.png',0,[9.9969625e-01 3.0377455e-04],0,scattered_random,6,7,"(7.0, 6.0)"
3054,b'images/small/test/scattered_random_b6_y7_0_505.png',0,[9.9998808e-01 1.1874726e-05],0,scattered_random,6,7,"(7.0, 6.0)"
3055,b'images/small/test/scattered_random_b6_y7_0_507.png',0,[0.83906245 0.16093759],0,scattered_random,6,7,"(7.0, 6.0)"
3056,b'images/small/test/scattered_random_b6_y7_0_509.png',0,[0.95486593 0.04513401],0,scattered_random,6,7,"(7.0, 6.0)"
3057,b'images/small/test/scattered_random_b6_y7_0_511.png',0,[0.96697885 0.03302117],0,scattered_random,6,7,"(7.0, 6.0)"
3058,b'images/small/test/scattered_random_b6_y7_0_513.png',0,[0.9893037  0.01069628],0,scattered_random,6,7,"(7.0, 6.0)"
3059,b'images/small/test/scattered_random_b6_y7_0_515.png',0,[9.9974126e-01 2.5869315e-04],0,scattered_random,6,7,"(7.0, 6.0)"
3060,b'images/small/test/scattered_random_b6_y7_0_517.png',0,[9.9996853e-01 3.1516098e-05],0,scattered_random,6,7,"(7.0, 6.0)"
3061,b'images/small/test/scattered_random_b6_y7_0_519.png',0,[9.9999535e-01 4.6542714e-06],0,scattered_random,6,7,"(7.0, 6.0)"
3062,b'images/small/test/scattered_random_b6_y7_0_521.png',0,[9.9996948e-01 3.0516398e-05],0,scattered_random,6,7,"(7.0, 6.0)"
3063,b'images/small/test/scattered_random_b6_y7_0_523.png',0,[0.9987521  0.00124788],0,scattered_random,6,7,"(7.0, 6.0)"
3064,b'images/small/test/scattered_random_b6_y7_0_525.png',0,[9.9994493e-01 5.5128166e-05],0,scattered_random,6,7,"(7.0, 6.0)"
3065,b'images/small/test/scattered_random_b6_y7_0_527.png',0,[0.854116 0.145884],0,scattered_random,6,7,"(7.0, 6.0)"
3066,b'images/small/test/scattered_random_b6_y7_0_529.png',0,[0.98840904 0.01159088],0,scattered_random,6,7,"(7.0, 6.0)"
